img,specie,weight,width,length
IMG_20221029_094612.jpg,tilápia,705,13,27
IMG_20221029_094716.jpg,tilápia,445,9,24
IMG_20221029_094816.jpg,curimatã,985,11,33
IMG_20221029_094901.jpg,tilápia,560,11,25
IMG_20221029_094941.jpg,tilápia,525,10,26
IMG_20221029_095028.jpg,tilápia,505,9.5,23
IMG_20221029_095136.jpg,tambaqui,440,11,25
IMG_20221029_095218.jpg,tilápia,540,10,24
IMG_20221029_095256.jpg,tilápia,360,9,21
IMG_20221029_095337.jpg,tilápia,610,11,25
IMG_20221029_095436.jpg,curimatã,370,9,23
IMG_20221029_095519.jpg,tilápia,425,10,22
IMG_20221122_171356.jpg,panga,865,11,39
IMG_20221122_171608.jpg,tambaqui,240,9,21
IMG_20221122_171716.jpg,curimatã,925,12,30
IMG_20221122_171815.jpg,tambaqui,270,9,20
IMG_20221122_171942.jpg,tambaqui,345,10,20
IMG_20221122_172012.jpg,tambaqui,540,12,27
IMG_20221122_172051.jpg,tambaqui,310,10,22
IMG_20221122_172205.jpg,curimatã,1100,12,35
IMG_20221122_172303.jpg,tambaqui,305,9,20
IMG_20221122_172359.jpg,curimatã,1240,13,36
IMG_20221122_172556.jpg,tambaqui,325,10,22
IMG_20221122_172647.jpg,tambaqui,340,10,22
IMG_20221122_172745.jpg,tambaqui,240,9,22
IMG_20221122_172823.jpg,tambaqui,240,9,20
IMG_20221122_172911.jpg,tambaqui,300,10,22
IMG_20221122_173007.jpg,tambaqui,335,10,23
IMG_20221122_173054.jpg,tambaqui,280,9,20
IMG_20221122_173133.jpg,tambaqui,420,11,24
IMG_20221122_173214.jpg,tambaqui,255,9,21
IMG_20221122_173253.jpg,tambaqui,255,10,23
IMG_20221122_173331.jpg,tambaqui,265,9,20
IMG_20221122_173412.jpg,tambaqui,265,10,23
IMG_20221122_173502.jpg,tambaqui,395,10,24
IMG_20221122_173551.jpg,tambaqui,385,11,24
IMG_20221122_173652.jpg,tambaqui,365,11,22
IMG_20221122_173750.jpg,tambaqui,225,9,20
IMG_20221122_173848.jpg,tambaqui,260,9,21
IMG_20221122_173957.jpg,panga,180,6,25
IMG_20221122_174056.jpg,tambaqui,360,10,24
IMG_20221122_174141.jpg,tambaqui,320,10,21
IMG_20221122_174251.jpg,tambaqui,345,10,24
IMG_20221122_174344.jpg,tambaqui,280,9,23
IMG_20221122_174430.jpg,tambaqui,365,10,23
IMG_20221122_174516.jpg,tambaqui,445,10,25
IMG_20221122_174553.jpg,tambaqui,290,9,22
IMG_20221122_174627.jpg,tambaqui,275,9,23
IMG_20221122_174727.jpg,tambaqui,325,10,23
IMG_20221122_174815.jpg,tambaqui,315,10,22
IMG_20221122_174837.jpg,tambaqui,230,9,21
IMG_20221122_174941.jpg,tambaqui,250,9,20
IMG_20221122_175014.jpg,tambaqui,295,9,23
IMG_20221122_175114.jpg,tambaqui,260,9,21
IMG_20221122_175142.jpg,tambaqui,240,9,20
IMG_20221122_175210.jpg,tambaqui,275,10,20
IMG_20221122_175233.jpg,tambaqui,330,10,23
IMG_20221122_175259.jpg,tambaqui,205,8,20
IMG_20221122_175337.jpg,tambaqui,373,11,24
IMG_20221122_175428.jpg,tambaqui,260,9,21
IMG_20221126_162144.jpg,tilápia,560,11,26
IMG_20221126_162245.jpg,curimatã,810,11,32
IMG_20221126_162500.jpg,tilápia,655,11,27
IMG_20221126_162607.jpg,tilápia,495,10,26
IMG_20221126_162658.jpg,curimatã,895,11,32
IMG_20221126_162838.jpg,tilápia,530,10,24
IMG_20221126_162926.jpg,tilápia,480,9.5,22
IMG_20221126_163008.jpg,tilápia,510,10,24.5
IMG_20221126_163027.jpg,tilápia,522,10.5,24.5
IMG_20221126_163123.jpg,tilápia,460,9.5,23
IMG_20221126_163200.jpg,tilápia,440,9,22
IMG_20221126_163237.jpg,tilápia,400,9,22
IMG_20221126_163311.jpg,tambaqui,330,8.5,24
IMG_20221126_163344.jpg,tambaqui,235,8,21.5
IMG_20221126_163416.jpg,tambaqui,270,8.5,22
IMG_20221126_163501.jpg,traíra,220,4.5,22.5
IMG_20221126_163700.jpg,lambari,0.60,3.6,10
IMG_20221126_163739.jpg,tilápia,480,10,25
IMG_20221126_163823.jpg,tilápia,505,10,25.5
IMG_20221126_163855.jpg,tilápia,420,9,23
IMG_20221126_163924.jpg,tilápia,405,10,22
IMG_20221126_164011.jpg,tilápia,650,16,27
IMG_20221126_164056.jpg,tilápia,560,10.5,25
IMG_20221126_164126.jpg,tilápia,580,10.5,24
IMG_20221126_164200.jpg,tilápia,425,9,23
IMG_20221126_164237.jpg,tilápia,470,9.5,23
IMG_20221126_164325.jpg,tilápia,380,8,21.5
IMG_20221126_164405.jpg,tilápia,470,9,24
IMG_20221126_164441.jpg,tilápia,435,9.5,22
IMG_20221126_164511.jpg,traíra,225,4.5,22
IMG_20221126_164605.jpg,tambaqui,350,9.5,22
IMG_20221126_164632.jpg,tambaqui,315,9,22
IMG_20221126_164701.jpg,tambaqui,260,9,21
IMG_20221126_164729.jpg,tambaqui,205,7.5,22
IMG_20221126_164754.jpg,tambaqui,210,8,20
IMG_20221126_164820.jpg,tambaqui,195,7,20
IMG_20221126_165138.jpg,curimatã,905,12,32
IMG_20221126_165225.jpg,tilápia,475,9.5,24.5
IMG_20221126_165256.jpg,tilápia,420,9,22
IMG_20221126_165340.jpg,tilápia,410,9,21
IMG_20221126_165414.jpg,tilápia,510,10,26
IMG_20221126_165441.jpg,tilápia,450,9.5,23
IMG_20221126_165506.jpg,tilápia,485,10,23
IMG_20221126_165538.jpg,tilápia,505,10.5,26
IMG_20221126_165608.jpg,tilápia,435,9,24
IMG_20221126_165643.jpg,tilápia,510,10,23.5
IMG_20221126_165714.jpg,tilápia,430,9,22
IMG_20221126_165744.jpg,tilápia,265,8,19
IMG_20221126_165824.jpg,tambaqui,410,10.5,24
IMG_20221126_165852.jpg,tambaqui,315,9,21
IMG_20221126_165914.jpg,tambaqui,390,10,24.5
IMG_20221126_170001.jpg,tambaqui,290,9.5,22.5
IMG_20221126_170036.jpg,tambaqui,265,9,20
IMG_20221126_170108.jpg,tambaqui,255,8.5,20.5
IMG_20221126_170142.jpg,tambaqui,275,9,20.5
IMG_20221126_170204.jpg,tambaqui,215,8,22
IMG_20221126_170235.jpg,tambaqui,210,8,22.5
IMG_20221126_170442.jpg,tilápia,410,10.5,24
IMG_20221126_170606.jpg,tilápia,340,8,21
IMG_20221126_170646.jpg,curimatã,450,8.5,26
IMG_20221126_170731.jpg,tambaqui,280,9,23
IMG_20221126_170801.jpg,tambaqui,260,8.5,22
IMG_20221126_170844.jpg,tambaqui,315,9,23
IMG_20221126_170921.jpg,tambaqui,320,10,24
IMG_20221126_170956.jpg,tambaqui,410,10,24
IMG_20221126_171030.jpg,tambaqui,215,8.5,20
